t_h,Tg_MPC,Tp_MPC,Qf_MPC_kgh,Deng_MPC,kAD
15.05,788.575255013788,86.4700340614989,1832.00000000001,787.210400000005,30.9584667635741
15.0666666666667,784.979781284196,86.5141112081491,1832,787.210399999998,31.2225203285175
15.0833333333333,786.096522817192,87.7974602011908,1891.78753338395,812.901103095083,31.1402287075233
15.1,784.837458509898,87.8935724952872,1886.13103927582,810.47050757682,31.2330260147787
15.1166666666667,789.24100537001,88.107233182845,1914.4202528841,822.626382664297,30.9098568840836
15.1333333333333,792.368538810341,87.1226715162987,1914.4202528841,822.626382664297,30.6826719114541
15.15,792.255580304778,87.2981655963213,1832,787.210399999998,30.6908437666781
15.1666666666667,793.862198463734,87.9067910431354,1832,787.210399999998,30.5748492963831
15.1833333333333,793.586721267768,87.6437072691324,1832,787.210399999998,30.5947023989659
15.2,790.696687835598,87.641367587252,1832,787.210399999998,30.8038758519395
15.2166666666667,791.898067846397,88.4714762864587,1832,787.210399999998,30.7167240808956
15.2333333333333,787.154057648641,87.3692952361002,1832,787.210399999998,31.0625309367885
15.25,783.765723061537,87.7989859218078,1832.00000000001,787.210400000005,31.3122686797776
15.2666666666667,788.564376818704,87.0767059725789,1914.42025288401,822.62638266426,30.9592617680757
15.2833333333333,787.852661197139,88.0075139840325,1834,788.069799999998,31.0113268309979
15.3,788.489745408182,87.6816631239045,1834,788.069799999998,30.9647166445556
15.3166666666667,788.493989840876,87.5757481143367,1834,788.069799999998,30.9644063854666
15.3333333333333,787.135285548647,87.604032940224,1834,788.069799999998,31.0639081822301
15.35,787.124093495074,88.3672071921299,1834.00000000001,788.069800000005,31.0647293388606
15.3666666666667,787.862579566552,88.2094632349574,1834.00000000001,788.069800000006,31.0106005661238
15.3833333333333,785.956889599841,87.6821942321509,1834,788.069799999998,31.1505044194054
15.4,781.250261851921,86.9908553001794,1836.52638424388,789.155387309594,31.4991752945315
15.4166666666667,784.73451906571,88.2933069080466,1914.4202528841,822.626382664297,31.2406271331368
15.4333333333333,784.059129541505,87.4031962408586,1914.42025288409,822.626382664292,31.2905514887926
15.45,787.236507728341,87.1300949955722,1914.4202528841,822.626382664297,31.056482688042
15.4666666666667,787.2136796513,88.1136807196553,1841.95760743171,791.489183913404,31.0581571396444
15.4833333333333,787.438313267834,86.77896756307,1834,788.069799999998,31.0416846751122
15.5,786.060382141058,87.9478976200059,1834,788.069799999998,31.1428879508878
15.5166666666667,785.973977003933,85.9467145815589,1836,788.929199999998,31.1492467342902
15.5333333333333,787.962026583886,85.6166712602818,1837.52501686379,789.584499746369,31.0033197201266
15.55,787.655380617397,85.8489387991297,1836,788.929199999998,31.0257766249854
15.5666666666667,790.815813435184,86.1854048781716,1836,788.929199999998,30.7952214322125
15.5833333333333,788.453332149789,85.4691115603649,1836,788.929199999998,30.9673785242951
15.6,786.60610314759,87.1481407879356,1836,788.929199999998,31.1027615245432
15.6166666666667,787.753883921604,86.6764545130665,1836,788.929199999998,31.0185607908393
15.6333333333333,789.008353743678,87.453216080542,1836,788.929199999998,30.9268339802512
15.65,788.579363130643,86.9266688345485,1836,788.929199999998,30.958166538695
15.6666666666667,787.800324091958,87.0096232483692,1836,788.929199999998,31.0151594996879
15.6833333333333,788.767026081998,86.4565301188815,1836,788.929199999998,30.9444555384333
15.7,788.888042335267,87.0059691715381,1836,788.929199999998,30.935617579972
15.7166666666667,789.272913091532,86.6529974519459,1836,788.929199999998,30.9075293453645
15.7333333333333,788.829780547192,87.2016581847862,1836,788.929199999998,30.9398721433271
15.75,788.244582612548,87.3769856430625,1836,788.929199999998,30.9826436120248
15.7666666666667,788.819702391074,87.9972297988434,1838,789.788599999998,30.9406081684374
15.7833333333333,787.717333465994,88.0584809434172,1838,789.788599999998,31.0212380591005
15.8,787.125265427047,87.1385872214952,1838,789.788599999998,31.0646433534918
15.8166666666667,783.235324120764,87.0336061313998,1838,789.788599999998,31.3515717636695
15.8333333333333,787.980136775864,87.7165816468534,1914.4202528841,822.626382664297,31.0019940251319
15.85,789.952507721599,87.5014589672715,1838,789.788599999998,30.8580035735731
15.8666666666667,788.81384041625,87.067099642892,1838,789.788599999998,30.9410362878425
15.8833333333333,786.741765278173,87.2482871746852,1838,789.788599999998,31.0927956674413
15.9,784.095041121651,87.088798835735,1838,789.788599999998,31.2878946044497
15.9166666666667,785.922942399885,88.0272756795198,1914.4202528841,822.626382664297,31.1530032110866
15.9333333333333,787.239633761962,87.3963498084315,1914.42025288409,822.626382664294,31.0562533999231
15.95,787.605694679067,87.8545410286748,1841.77441353751,791.410465497069,31.0294170903549
15.9666666666667,784.158424993542,87.1530433011497,1838,789.788599999999,31.283205845865
15.9833333333333,787.881503055818,87.1886019809897,1914.4202528841,822.626382664297,31.0092149627862
16,788.095570388108,87.4869808000367,1838,789.788599999998,30.993545636459
16.0166666666667,785.419388534123,86.8235792008687,1840,790.647999999998,31.1900961173581
16.0333333333333,785.023507693741,86.0532532109968,1874.02537795237,805.268704906132,31.2192934444012
16.05,782.685991350711,87.7852322360145,1914.4202528841,822.626382664297,31.3923381413763
16.0666666666667,782.081078674314,87.4248665379631,1914.4202528841,822.626382664297,31.437300265755
16.0833333333333,781.575041027795,87.8254851599657,1914.4202528841,822.626382664297,31.4749705741404
16.1,780.587901941459,87.5120640665018,1914.4202528841,822.626382664297,31.5486058159981
16.1166666666667,783.925021449356,88.2915195986632,1914.4202528841,822.626382664297,31.300475658966
16.1333333333333,783.02630577304,88.3797423600119,1914.4202528841,822.626382664297,31.3670759284504
16.15,783.666595058116,87.8609300424573,1914.4202528841,822.626382664297,31.3196098236233
16.1666666666667,782.085367182633,87.5009221828602,1914.4202528841,822.626382664297,31.4369812454789
16.1833333333333,785.587402046708,87.6844263462448,1914.4202528841,822.626382664297,31.1777141927077
16.2,785.8703325626,87.7527255332297,1914.42025288403,822.626382664268,31.1568761832864
16.2166666666667,787.308993438035,87.1731797270032,1914.42025288409,822.626382664294,31.0511665132936
16.2333333333333,787.176525041144,86.7666365567271,1840.00000000243,790.648000001046,31.0608826729008
16.25,789.333749946446,87.5562539544554,1840,790.647999999998,30.903092103208
16.2666666666667,789.32426733525,87.0015628776701,1842,791.507399999998,30.9037836857274
16.2833333333333,788.168987986112,86.8848495550142,1842,791.507399999998,30.9881737093359
16.3,786.439812493385,88.3572625777892,1842,791.507399999998,31.1149824123144
16.3166666666667,782.970871262746,87.138801367948,1842,791.507399999998,31.3711893347079
16.3333333333333,785.537400117198,87.344750956091,1914.4202528841,822.626382664297,31.1813985410684
16.35,787.611053416645,86.9480129783173,1914.4202528841,822.626382664297,31.0290244344597
16.3666666666667,786.988272105363,86.9464970169012,1842.00000000001,791.507400000003,31.0746964989901
16.3833333333333,783.48040977444,88.1518266495113,1842,791.507399999998,31.3334035766739
16.4,782.68664498808,87.6530046783353,1914.4202528841,822.626382664297,31.3922895979785
16.4166666666667,783.075563714438,87.4789958575234,1914.4202528841,822.626382664297,31.3634213665822
16.4333333333333,785.880039576895,86.3009603469777,1914.4202528841,822.626382664297,31.1561615412938
16.45,787.726852452926,87.7657006882255,1914.4202528841,822.626382664297,31.0205407813381
16.4666666666667,787.791061332049,88.1913679774583,1842,791.507399999998,31.0158378724816
16.4833333333333,783.260876086908,87.3819582845445,1842,791.507399999998,31.3496770278699
16.5,782.638355283935,88.0782376605011,1914.4202528841,822.626382664297,31.3958761424275
16.5166666666667,789.833700498334,87.4251022685655,1914.4202528841,822.626382664297,30.8666551103545
16.5333333333333,790.361210510652,87.1483762449318,1846,793.226199999998,30.828263161679
16.55,789.944784611311,87.3499455573977,1846,793.226199999998,30.8585658852894
16.5666666666667,794.513838774906,87.8177148096875,1846,793.226199999998,30.5279456142346
16.5833333333333,792.737405350418,87.2573007177827,1846,793.226199999998,30.6560040732
16.6,788.995651249046,86.8833211023802,1846,793.226199999998,30.9277612181976
16.6166666666667,787.675994279974,88.1614428101016,1846,793.226199999998,31.0242664162375
16.6333333333333,787.618683186342,87.6321959983977,1846,793.226199999998,31.0284653809514
16.65,785.540701673031,88.2206522879166,1846,793.226199999998,31.1811552532995
16.6666666666667,787.16441538193,86.47184392541,1872.91610497981,804.792050309823,31.0617710551271
16.6833333333333,788.117217714307,87.4225044254548,1846,793.226199999998,30.9919616013303
16.7,785.858009438912,87.2379839913828,1846,793.226199999998,31.1577834536713
16.7166666666667,785.642270993327,86.960592443029,1854.32102497235,796.801744430617,31.1736718015977
16.7333333333333,789.146539766316,87.7785990848406,1875.28489732413,805.809920380178,30.9167489501018
16.75,789.039539167506,87.3089809799028,1846,793.226199999998,30.9245576885684
16.7666666666667,787.950059546978,87.8194815408195,1848,794.085599999998,31.0041957622291
16.7833333333333,787.710910109218,86.2569662107013,1848,794.085600000001,31.0217085882786
16.8,787.323743412364,87.6967142599515,1848,794.085599999998,31.0500848639697
16.8166666666667,786.425783152839,86.0525547329701,1848,794.085599999998,31.1160136980545
16.8333333333333,787.896878718701,86.4935548752514,1848,794.085599999998,31.0080891886518
16.85,785.136675170779,86.2011726387257,1848,794.085599999998,31.2109437988719
16.8666666666667,784.364246255299,87.5878962365961,1898.59313385325,815.825469616742,31.2679860321226
16.8833333333333,785.343233681855,86.9095953852826,1914.4202528841,822.626382664297,31.1957102982936
16.9,788.950211329623,87.7201604482301,1914.4202528841,822.626382664297,30.9310784365812
16.9166666666667,791.04541910364,86.4731568153129,1914.4202528841,822.626382664297,30.7785485741171
16.9333333333333,789.934873081035,88.5102073956388,1848,794.085599999998,30.8592875508956
16.95,791.048987720998,86.5376370146769,1848,794.085599999998,30.7782895202372
16.9666666666667,788.95627583049,87.212956927839,1848,794.085599999998,30.9306356903983
16.9833333333333,790.295596774766,87.3609121135387,1848,794.085599999998,30.8330355069423
17,789.568722483311,86.6269743260725,1848,794.085599999998,30.8859608590884
17.0166666666667,789.471785375392,87.7216498706429,1823,783.343099999998,30.8930269690268
17.0333333333333,788.120488131583,87.8697610488784,1823,783.343099999998,30.9917222978673
17.05,789.117803502208,87.097787913513,1823,783.343099999998,30.9188458551491
17.0666666666667,788.227620995974,86.9914212494239,1823,783.343099999998,30.9838843338696
17.0833333333333,789.759393096218,87.3845775597784,1823,783.343099999998,30.87206759147
17.1,789.381516325663,88.0413388948475,1823,783.343099999998,30.8996086931962
17.1166666666667,787.978642897917,88.9271612239237,1823,783.343099999998,31.0021033769108
17.1333333333333,787.350725186963,87.1697553257225,1823,783.343099999998,31.0481063413052
17.15,787.866874170317,87.95274630119,1823,783.343099999998,31.0102861031951
17.1666666666667,785.762731051075,88.2655770235504,1823,783.343099999998,31.1647992042897
17.1833333333333,789.430085179861,87.4627968544393,1836.90459220682,789.317903271269,30.8960672255847
17.2,791.431785321304,86.7422394653437,1823,783.343099999998,30.750515940218
17.2166666666667,789.612781698339,86.7384767281279,1823,783.343099999998,30.8827498325957
17.2333333333333,791.733602768662,87.6006687766804,1823,783.343099999998,30.7286381205532
17.25,788.793853466283,87.1134233493361,1823,783.343099999998,30.9424960522078
17.2666666666667,788.862523120587,85.8989860120802,1798,772.600599999998,30.9374810360148
17.2833333333333,788.795631333679,87.6730561673038,1798,772.600599999998,30.9423662008923
17.3,787.515913897812,89.3438604636788,1798,772.600599999998,31.0359965359989
17.3166666666667,785.851507952096,88.2904696639522,1798,772.600599999998,31.1582621276037
17.3333333333333,786.32295755365,88.058683586371,1806.70202941192,776.339862038304,31.123573531974
17.35,780.061229656822,89.4360376421354,1798,772.600600000001,31.5879745826731
17.3666666666667,780.948047157411,87.8119705894877,1914.4202528841,822.626382664297,31.5217177725155
17.3833333333333,778.589432376381,88.0424670423698,1914.4202528841,822.626382664297,31.6982947094628
17.4,780.218370824457,88.5789839379515,1914.4202528841,822.626382664297,31.5762223031392
17.4166666666667,783.207795144485,87.2336838957653,1914.4202528841,822.626382664297,31.3536132477211
17.4333333333333,787.136217555536,87.1706204950925,1914.4202528841,822.626382664297,31.0638398023762
17.45,788.464371970859,88.5975996939975,1847.83487861066,794.014647339001,30.9665714641221
17.4666666666667,787.324633071294,88.2573868822437,1798,772.600599999998,31.0500196246379
17.4833333333333,783.713806939602,87.6395522811869,1798,772.600599999998,31.3161131945764
17.5,787.066584539168,87.6631747546058,1914.42025288409,822.626382664296,31.0689491438387
17.5166666666667,786.137469803172,87.599653896566,1851.91555878861,795.768115611465,31.1372161312623
17.5333333333333,789.005031424469,87.2076647797891,1843.85946226848,792.306410936768,30.9270764949099
17.55,786.317238245841,87.6186994099147,1802,774.319399999998,31.1239940831028
17.5666666666667,786.288360602456,86.3597789010849,1802,774.319399999998,31.1261176091195
17.5833333333333,783.858861705532,85.8760561838752,1802,774.319400000002,31.3053729071004
17.6,783.64028511575,86.8369827010321,1914.4202528841,822.626382664297,31.3215585994383
17.6166666666667,786.404707428169,87.3161290747232,1914.4202528841,822.626382664297,31.1175630321364
17.6333333333333,787.579089267141,86.811372697739,1890.70331993902,812.435216577795,31.0313666589984
17.65,789.441337009377,87.0013483868029,1802,774.319399999998,30.8952468490029
17.6666666666667,790.255718712643,87.2025199834335,1802,774.319399999998,30.8359364106861
17.6833333333333,785.851780038114,87.3773090712225,1802,774.319399999998,31.1582420950179
17.7,784.207536840624,87.3502639243946,1810.68608444675,778.051810486768,31.2795734054023
17.7166666666667,783.96543986483,88.3299824014342,1914.42025287478,822.626382660294,31.2974842609268
17.7333333333333,781.192007807404,88.0377230166485,1914.4202528841,822.626382664297,31.5035190616086
17.75,781.877182505864,88.0482140984115,1914.4202528841,822.626382664297,31.452472348887
17.7666666666667,784.932674875395,87.8484962822265,1914.4202528841,822.626382664297,31.2259970786541
17.7833333333333,784.805492233653,87.5332372407453,1914.42025288407,822.626382664283,31.2353861972009
17.8,781.851257449023,87.3237603406786,1914.42025284751,822.626382648576,31.4544020626222
17.8166666666667,784.33039650459,89.0855042214972,1914.4202528841,822.626382664297,31.2704885222017
17.8333333333333,786.864137978456,88.7238244961342,1914.4202528841,822.626382664297,31.0838092265295
17.85,787.498657271937,88.563321666523,1863.77946632088,800.866036678084,31.0372613455543
17.8666666666667,784.716142366246,89.2899859074366,1805.99999999999,776.038199999998,31.24198430623
17.8833333333333,785.26753969706,87.4802021067865,1881.23747599333,808.367743434333,31.2012916618177
17.9,785.834064752599,87.8283123357228,1914.4202528841,822.626382664297,31.1595464304331
17.9166666666667,788.566949022636,87.8400934817153,1914.42025288294,822.626382663799,30.9590737831391
17.9333333333333,786.744371961496,89.0505469250966,1806,776.038199999998,31.0926042143479
17.95,783.445831239346,87.8602880566381,1805.99999999999,776.038199999998,31.3359661424483
17.9666666666667,781.926390487761,88.024112850941,1914.42025287451,822.626382660176,31.4488099644894
17.9833333333333,788.120041582445,87.5812253169638,1914.4202528841,822.626382664297,30.9917549727022
18,789.785723705099,86.7333015611704,1805.99999999999,776.038199999998,30.8701495697645
18.0166666666667,792.197665701306,87.9566646302894,1807.99999999999,776.897599999998,30.6950345023288
18.0333333333333,793.445557366157,85.3257680690684,1807.99999999999,776.897599999998,30.6048815338505
18.05,795.047419130207,87.275751985157,1807.99999999999,776.897599999998,30.4896010243454
18.0666666666667,791.832654778784,87.6962910841346,1807.99999999999,776.897599999998,30.7214620431056
18.0833333333333,788.790033241236,87.9770100974337,1807.99999999999,776.897599999998,30.9427750747184
18.1,786.033508445279,87.6942221340347,1807.99999999999,776.897599999998,31.1448654967629
18.1166666666667,785.288401678317,86.9068751455009,1808.00000000045,776.897600000195,31.1997532697432
18.1333333333333,784.5652263668,86.2837252992146,1849.70155649479,794.816758825811,31.2531324760536
18.15,785.345548260556,86.5601106591113,1914.42025288405,822.626382664276,31.1955396489601
18.1666666666667,786.456708269652,86.7995432225529,1914.4202528841,822.626382664297,31.1137404695546
18.1833333333333,785.184611212029,87.6662497814272,1887.6559321603,811.125754049282,31.2074077933825
18.2,784.873833426984,88.709311835965,1914.4202528841,822.626382664297,31.2303405778936
18.2166666666667,789.162977733999,88.0649609617358,1914.42025283059,822.626382641306,30.9155495339024
18.2333333333333,788.442070763866,89.5734829007058,1807.99999999999,776.897599999998,30.9682018068298
18.25,785.100859295268,87.1801719117325,1807.99999999999,776.897599999998,31.2135860619368
18.2666666666667,782.783515219715,88.2398881168762,1860.69203952867,799.53936938547,31.3850963413661
18.2833333333333,781.270026268475,87.9973367699687,1914.4202528841,822.626382664297,31.4977017004044
18.3,786.783961339171,88.6399011168164,1914.4202528841,822.626382664297,31.0896966603022
18.3166666666667,786.926386363053,87.2675776755596,1868.47803087723,802.885009867946,31.0792391663081
18.3333333333333,787.452982621872,87.8086967604976,1814.18932322164,779.557152188341,31.0406093168141
18.35,783.398640761198,86.7127474063945,1809.99999999999,777.756999999998,31.3394637530908
18.3666666666667,785.285694624646,87.9459386708679,1914.4202528841,822.626382664296,31.199952886766
18.3833333333333,786.984570608913,89.0419584294461,1914.4202528841,822.626382664297,31.0749681824573
18.4,786.902483563592,87.9216015528141,1856.72179348819,797.833354661877,31.0809939350779
18.4166666666667,785.787205553252,87.1234298815863,1809.99999999999,777.756999999998,31.1629968689359
18.4333333333333,784.795574990885,87.8445206555963,1822.47032120855,783.115497023315,31.2361184639971
18.45,785.887308481291,88.1331983074754,1893.05283388487,813.44480272033,31.1556264082704
18.4666666666667,786.232344950659,88.1513401963509,1899.65685695633,816.282551434134,31.1302372138457
18.4833333333333,787.30182203897,88.0571732929997,1886.04082415999,810.431742141549,31.0516924240864
18.5,787.793771198115,87.0566597413036,1810.00000002589,777.757000011126,31.0156394094061
18.5166666666667,786.852194965771,86.8921383024823,1811.99999999999,778.616399999998,31.0846861297553
18.5333333333333,784.990080616856,87.2242049766611,1811.99999999999,778.616399999998,31.2217602324534
18.55,785.897178540324,88.0266578242957,1871.18396506499,804.047749788428,31.154899796578
18.5666666666667,786.713676219516,88.6161630751394,1877.20957639511,806.63695497698,31.0948588111584
18.5833333333333,786.231881800723,88.0204134457136,1835.38624955522,788.665471433878,31.1302712782845
18.6,781.317700495273,87.6850447927553,1821.79735857841,782.826324981141,31.4941475377727
18.6166666666667,782.406692746066,86.1824849209278,1914.4202528841,822.626382664297,31.4130886545945
18.6333333333333,782.010258305608,86.8560855916733,1914.4202528841,822.626382664297,31.4425691054911
18.65,785.957181340855,86.903780495736,1914.4202528841,822.626382664297,31.1504829458836
18.6666666666667,786.604684062359,86.6079776243488,1914.42025285668,822.626382652515,31.102865791262
18.6833333333333,787.410968268694,86.6453090027157,1878.98415665043,807.39949211269,31.0436893547421
18.7,784.473719324853,87.0189954654791,1812.00000000025,778.616400000107,31.2598943461583
18.7166666666667,780.614364122458,86.7796810227048,1901.44411174306,817.050534815993,31.5466292721336
18.7333333333333,777.711658712343,86.5685531160225,1914.4202528841,822.626382664297,31.764302636044
18.75,778.432141827397,87.7253463913664,1914.4202528841,822.626382664297,31.710111085525
18.7666666666667,780.323060586618,87.4505164798275,1914.4202528841,822.626382664297,31.5683955819614
18.7833333333333,781.241341607962,88.1839608763754,1914.4202528841,822.626382664297,31.499840395736
18.8,781.617266239812,87.073300476443,1914.4202528841,822.626382664297,31.4718252546832
18.8166666666667,783.899098290064,86.7097004219129,1914.4202528841,822.626382664297,31.3023944262123
18.8333333333333,783.394647480297,87.3616683924842,1914.4202528841,822.626382664297,31.3397597433374
18.85,785.177091947541,87.3929262632154,1914.4202528841,822.626382664297,31.2079624218215
18.8666666666667,786.494985037467,88.4220783374562,1914.4202528841,822.626382664297,31.1109271051046
18.8833333333333,782.853902171315,87.4278993404726,1885.41281164295,810.161885162975,31.3798708424558
18.9,783.397269855991,87.4295710152811,1914.4202528841,822.626382664297,31.3395653670574
18.9166666666667,783.58608867409,88.610541865405,1914.4202528841,822.626382664297,31.3255733692271
18.9333333333333,785.57546614816,88.1174401875694,1914.4202528841,822.626382664297,31.1785936331996
18.95,785.488925732944,88.7213981081518,1914.4202528841,822.626382664297,31.1849708141451
18.9666666666667,791.514584344074,88.8558263833371,1914.4202528841,822.626382664297,30.7445123121405
18.9833333333333,786.679407275683,87.2777194483416,1815.99999999999,780.335199999998,31.0973760820521
19,784.910571848846,88.0274405351842,1815.99999999999,780.335199999998,31.2276285758225
19.0166666666667,786.101782130486,86.781704237846,1879.84339058626,807.768704934915,31.1398417473146
19.0333333333333,785.241851956463,87.3187707084334,1873.87868671465,805.205671681284,31.2031860327373
19.05,785.707469278288,86.5577463149774,1914.42025288404,822.626382664273,31.168869198973
19.0666666666667,785.98195397745,88.0783388564138,1914.42025288398,822.626382664246,31.1486596247746
19.0833333333333,784.394964399826,86.8205971853012,1914.42025220779,822.626382373688,31.2657152602853
19.1,784.16217504527,88.1958479911106,1914.4202528841,822.626382664297,31.2829284650256
19.1166666666667,786.349902245664,88.0756251882014,1914.4202528841,822.626382664297,31.1215923279672
19.1333333333333,785.411108873831,87.956760782638,1893.915049569,813.815296799801,31.1907064422237
19.15,783.222786610543,87.9449142043799,1914.42025288409,822.626382664295,31.3525014968003
19.1666666666667,785.623290051241,87.9262835507551,1914.4202528841,822.626382664297,31.1750701267872
19.1833333333333,787.833417602812,88.3241017236855,1914.42025288401,822.626382664259,31.0127359841638
19.2,783.920906333502,88.6591125827845,1819.99999999999,782.053999999998,31.3007802404279
19.2166666666667,781.01900008821,88.157973934115,1914.4202528841,822.626382664297,31.5164236443047
19.2333333333333,779.164199764489,86.682564370696,1914.4202528841,822.626382664297,31.6551591507886
19.25,780.179184969864,87.1444213036477,1914.4202528841,822.626382664297,31.5791524605703
19.2666666666667,781.541825350129,87.5951194634332,1914.4202528841,822.626382664297,31.4774450375863
19.2833333333333,778.143732711327,86.4105130394476,1914.4202528841,822.626382664297,31.7317910072574
19.3,780.010521155405,86.9326303331124,1914.4202528841,822.626382664297,31.5917680570161
19.3166666666667,783.458951514859,87.376039922959,1914.4202528841,822.626382664297,31.3349937890128
19.3333333333333,786.367607930404,87.9629647783745,1914.4202528841,822.626382664297,31.1202905340469
19.35,786.384183882101,87.7159399982087,1892.87744929653,813.36943996272,31.1190718597037
19.3666666666667,784.994575623183,86.970835814855,1870.3632508011,803.695088869231,31.221428505377
19.3833333333333,787.841485359251,87.3753023234757,1914.42025288406,822.626382664281,31.0121451965301
19.4,788.635747969931,88.0164463074131,1823.99999999999,783.772799999998,30.9540462229651
19.4166666666667,790.147675966128,88.7027733258592,1823.99999999999,783.772799999997,30.8437974884473
19.4333333333333,788.880833211235,87.1859401468319,1823.99999999999,783.772799999997,30.9361439892445
19.45,788.085073762797,87.3195540165461,1823.99999999999,783.772799999997,30.9943137567654
19.4666666666667,787.449612583591,87.8238091147124,1823.99999999999,783.772799999997,31.0408563585601
19.4833333333333,787.879263381106,87.2551249057486,1823.99999999999,783.772799999997,31.0093789510553
19.5,785.832889497413,87.2491320313882,1823.99999999999,783.772799999997,31.1596329639808
19.5166666666667,784.583205256546,88.4714606712687,1833.79312043354,787.980903850291,31.251804133369
19.5333333333333,783.786130473482,87.1505625126235,1914.42025276528,822.626382613239,31.3107576110778
19.55,781.817308130991,87.8383070557101,1914.4202528841,822.626382664297,31.4569292644618
19.5666666666667,783.198400542486,87.3666439451784,1914.4202528841,822.626382664297,31.3543099645364
19.5833333333333,780.615841165039,87.3769380649742,1914.4202528841,822.626382664297,31.5465189513983
19.6,781.396663404752,88.1036916282883,1914.4202528841,822.626382664297,31.4882617958922
19.6166666666667,783.339550019101,87.2875794810532,1914.4202528841,822.626382664297,31.3438440118853
19.6333333333333,782.5013565143,88.6779154152177,1914.4202528841,822.626382664297,31.4060538206377
19.65,783.509345500416,88.0972112499633,1914.4202528841,822.626382664297,31.331259377994
19.6666666666667,780.196273553808,87.8496283009769,1914.4202528841,822.626382664297,31.5778746075178
19.6833333333333,775.647945045252,87.8310055731889,1914.4202528841,822.626382664297,31.9201245313323
19.7,779.128875829853,87.6653253959892,1914.4202528841,822.626382664297,31.6578081960665
19.7166666666667,778.766165352804,86.0414067506315,1914.4202528841,822.626382664297,31.6850238455908
19.7333333333333,779.697685729191,86.6168293329902,1914.4202528841,822.626382664297,31.6151828150502
19.75,778.83018685911,87.4586203905848,1914.4202528841,822.626382664297,31.6802180720075
19.7666666666667,780.128153925314,87.0950539041959,1914.4202528841,822.626382664297,31.5829688265086
19.7833333333333,785.152455207088,86.6503545471761,1914.4202528841,822.626382664297,31.2097797322109
19.8,788.422433897482,86.8237998107053,1914.4202528841,822.626382664297,30.9696374532924
19.8166666666667,789.883518709246,87.6091741626257,1829.99999999999,786.350999999998,30.8630270105329
19.8333333333333,791.060595580295,87.7710423156163,1829.99999999999,786.350999999997,30.7774468972243
19.85,788.529874678856,88.0073436251732,1829.99999999999,786.350999999997,30.9617834226194
19.8666666666667,787.524716494447,87.1220757864456,1829.99999999999,786.350999999997,31.0353513801537
19.8833333333333,785.507865379875,87.6159546819948,1829.99999999999,786.350999999997,31.1835750187817
19.9,783.408239126356,87.6289845221169,1858.84039919525,798.743719534199,31.3387523156451
19.9166666666667,784.615769451039,87.9848324731699,1914.4202528841,822.626382664297,31.2493983441572
19.9333333333333,788.568084093848,87.5911628534544,1914.4202528841,822.626382664297,30.9589908289024
19.95,786.00686637534,86.9431692875346,1829.99999999999,786.350999999997,31.1468261413022
19.9666666666667,784.326821844705,86.4438287584312,1830.00000065706,786.351000282341,31.2707528080184
19.9833333333333,784.099677376096,86.8654291058069,1914.42025286294,822.626382655207,31.2875516145808
